,Year,Census Tract,AgeGroup,AgeGroupPopulation,Crime Type,#Crimes
0,2010,10100,60to69,103,BATTERY,4
1,2010,10201,70to79,345,ASSAULT,1
2,2010,10202,over80,68,ASSAULT,3
3,2010,10300,over80,79,THEFT,3
4,2010,10400,40to49,161,ASSAULT,1
5,2010,10501,20to29,142,THEFT,3
6,2010,10502,40to49,43,BURGLARY,4
7,2010,10503,20to29,13,SEX OFFENSE,1
8,2010,10600,over80,156,CRIMINAL DAMAGE,2
9,2010,10701,50to59,158,THEFT,2
10,2010,10702,30to39,60,THEFT,2
11,2010,20100,20to29,95,ASSAULT,1
12,2010,20200,20to29,544,THEFT,3
13,2010,20301,20to29,484,OTHER OFFENSE,1
14,2010,20400,10to19,1414,CRIMINAL DAMAGE,2
15,2010,20500,20to29,225,CRIMINAL DAMAGE,2
16,2010,20601,50to59,296,CRIMINAL DAMAGE,3
17,2010,20602,20to29,848,THEFT,3
18,2010,20701,50to59,2,THEFT,2
19,2010,20702,50to59,48,CRIMINAL DAMAGE,3
20,2010,20801,20to29,52,BATTERY,2
21,2010,20802,50to59,155,ASSAULT,1
22,2010,20901,50to59,45,ASSAULT,2
23,2010,20902,over80,664,BURGLARY,2
24,2010,30101,60to69,9,BATTERY,2
25,2010,30102,50to59,17,THEFT,1
26,2010,30104,60to69,21,BATTERY,2
27,2010,30200,50to59,133,THEFT,2
28,2010,30300,over80,54,OTHER OFFENSE,1
29,2010,30500,50to59,43,BATTERY,3
30,2010,30601,50to59,25,THEFT,2
31,2010,30603,40to49,13,BATTERY,2
32,2010,30604,60to69,37,ASSAULT,1
33,2010,30701,50to59,18,BATTERY,2
34,2010,30703,50to59,53,BURGLARY,1
35,2010,30706,70to79,335,BATTERY,1
36,2010,30800,10to19,270,THEFT,1
37,2010,30900,over80,119,BATTERY,1
38,2010,31100,40to49,89,THEFT,2
39,2010,31200,20to29,45,DECEPTIVE PRACTICE,2
40,2010,31300,50to59,36,ASSAULT,1
41,2010,31400,40to49,42,THEFT,3
42,2010,31501,over80,103,ASSAULT,1
43,2010,31502,10to19,67,ASSAULT,1
44,2010,31700,20to29,61,CRIMINAL DAMAGE,3
45,2010,31800,30to39,38,PUBLIC PEACE VIOLATION,1
46,2010,31900,60to69,42,BATTERY,1
47,2010,32100,50to59,81,BATTERY,3
48,2010,40100,over80,143,ASSAULT,1
49,2010,40201,60to69,148,CRIMINAL DAMAGE,3
50,2010,40202,40to49,52,MOTOR VEHICLE THEFT,1
51,2010,40300,20to29,70,THEFT,2
52,2010,40402,20to29,153,BATTERY,1
53,2010,40600,20to29,205,MOTOR VEHICLE THEFT,1
54,2010,40700,20to29,136,THEFT,2
55,2010,40800,20to29,16,THEFT,3
56,2010,40900,50to59,15,CRIMINAL DAMAGE,2
57,2010,50100,20to29,23,ROBBERY,1
58,2010,50200,20to29,156,BATTERY,1
59,2010,50300,20to29,132,CRIMINAL DAMAGE,2
60,2010,50500,20to29,578,BATTERY,1
61,2010,50600,30to39,61,THEFT,2
62,2010,50700,30to39,16,DECEPTIVE PRACTICE,1
63,2010,50800,20to29,57,BURGLARY,1
64,2010,50900,20to29,51,CRIMINAL DAMAGE,1
65,2010,51200,50to59,27,CRIMINAL DAMAGE,1
66,2010,51300,50to59,9,CRIMINAL DAMAGE,1
67,2010,51400,70to79,167,CRIMINAL TRESPASS,2
68,2010,60100,40to49,24,MOTOR VEHICLE THEFT,1
69,2010,60200,40to49,9,CRIMINAL DAMAGE,1
70,2010,60300,50to59,57,BATTERY,1
71,2010,60400,70to79,156,CRIMINAL DAMAGE,1
72,2010,60500,50to59,5,MOTOR VEHICLE THEFT,1
73,2010,60800,10to19,4,OTHER OFFENSE,1
74,2010,60900,20to29,14,OTHER OFFENSE,2
75,2010,61000,40to49,3,BATTERY,1
76,2010,61100,50to59,19,THEFT,1
77,2010,61200,70to79,11,CRIMINAL DAMAGE,1
78,2010,61500,60to69,72,BATTERY,1
79,2010,61901,10to19,10,BATTERY,1
80,2010,61902,20to29,13,THEFT,1
81,2010,62000,50to59,21,NARCOTICS,2
82,2010,62100,30to39,9,THEFT,6
83,2010,62200,20to29,15,CRIMINAL TRESPASS,1
84,2010,62300,60to69,64,DECEPTIVE PRACTICE,1
85,2010,62400,20to29,9,THEFT,1
86,2010,62500,30to39,20,THEFT,2
87,2010,62600,over80,10,THEFT,2
88,2010,62700,20to29,74,BURGLARY,2
89,2010,62800,10to19,9,CRIM SEXUAL ASSAULT,1
90,2010,62900,20to29,11,CRIMINAL TRESPASS,2
91,2010,63000,20to29,25,CRIMINAL DAMAGE,3
92,2010,63100,30to39,32,CRIMINAL DAMAGE,1
93,2010,63200,20to29,64,THEFT,3
94,2010,63301,30to39,23,MOTOR VEHICLE THEFT,1
95,2010,63302,20to29,26,THEFT,1
96,2010,70102,20to29,2,THEFT,1
97,2010,70103,60to69,1,CRIMINAL DAMAGE,1
98,2010,70200,20to29,1,THEFT,4
99,2010,70300,20to29,460,CRIMINAL DAMAGE,2
100,2010,70400,10to19,1346,THEFT,2
101,2010,70500,40to49,1,BURGLARY,2
102,2010,70600,70to79,194,ROBBERY,1
103,2010,70700,40to49,6,BATTERY,2
104,2010,71000,20to29,48,THEFT,2
105,2010,71100,70to79,128,THEFT,4
106,2010,71400,70to79,42,CRIMINAL DAMAGE,2
107,2010,71500,30to39,28,THEFT,5
108,2010,71600,60to69,2,CRIMINAL DAMAGE,1
109,2010,71800,30to39,2,BATTERY,1
110,2010,80100,50to59,12,DECEPTIVE PRACTICE,1
111,2010,80202,20to29,16,THEFT,3
112,2010,80300,20to29,22,BURGLARY,1
113,2010,80400,10to19,645,CRIMINAL TRESPASS,3
114,2010,81000,60to69,62,BATTERY,1
115,2010,81100,70to79,56,BATTERY,1
116,2010,81201,50to59,60,THEFT,10
117,2010,81202,50to59,62,BATTERY,1
118,2010,81300,10to19,13,THEFT,5
119,2010,81401,60to69,47,THEFT,2
120,2010,81402,40to49,12,THEFT,2
121,2010,81403,50to59,147,THEFT,3
122,2010,81500,50to59,31,THEFT,5
123,2010,81600,40to49,10,THEFT,4
124,2010,81700,50to59,50,THEFT,7
125,2010,81800,70to79,198,THEFT,12
126,2010,81900,40to49,4,CRIMINAL TRESPASS,4
127,2010,90100,70to79,225,OTHER OFFENSE,1
128,2010,90200,20to29,250,THEFT,4
129,2010,100100,60to69,298,THEFT,1
130,2010,100200,50to59,105,OTHER OFFENSE,3
131,2010,100300,50to59,28,CRIMINAL DAMAGE,1
132,2010,100500,50to59,157,BURGLARY,1
133,2010,100600,60to69,127,BATTERY,1
134,2010,100700,40to49,7,BATTERY,1
135,2010,110100,50to59,86,BATTERY,1
136,2010,110200,60to69,3,THEFT,3
137,2010,110300,over80,126,THEFT,2
138,2010,110400,50to59,88,BURGLARY,2
139,2010,110501,40to49,19,ASSAULT,1
140,2010,110502,20to29,62,BATTERY,1
141,2010,120100,50to59,89,DECEPTIVE PRACTICE,1
142,2010,120200,70to79,71,THEFT,2
143,2010,120300,over80,147,BATTERY,1
144,2010,120400,over80,44,CRIMINAL DAMAGE,2
145,2010,130100,60to69,84,THEFT,3
146,2010,130200,50to59,37,ASSAULT,1
147,2010,130300,50to59,82,CRIMINAL DAMAGE,2
148,2010,140100,60to69,81,OFFENSE INVOLVING CHILDREN,2
149,2010,140200,70to79,45,THEFT,2
150,2010,140301,40to49,15,NARCOTICS,1
151,2010,140302,50to59,32,ROBBERY,1
152,2010,140400,50to59,51,BURGLARY,1
153,2010,140500,50to59,54,BATTERY,2
154,2010,140601,40to49,8,ASSAULT,1
155,2010,140602,20to29,27,BATTERY,1
156,2010,140701,10to19,18,BURGLARY,2
157,2010,140702,50to59,171,MOTOR VEHICLE THEFT,1
158,2010,140800,over80,151,ASSAULT,1
159,2010,150200,70to79,218,CRIMINAL DAMAGE,2
160,2010,150300,50to59,149,CRIMINAL DAMAGE,1
161,2010,150401,50to59,104,BATTERY,1
162,2010,150402,70to79,99,THEFT,3
163,2010,150501,10to19,9,THEFT,1
164,2010,150502,70to79,64,BURGLARY,1
165,2010,150600,50to59,103,BATTERY,2
166,2010,150700,over80,278,MOTOR VEHICLE THEFT,1
167,2010,150800,50to59,94,BATTERY,1
168,2010,151002,over80,201,OFFENSE INVOLVING CHILDREN,1
169,2010,151100,50to59,4,ASSAULT,1
170,2010,151200,50to59,8,DECEPTIVE PRACTICE,2
171,2010,160100,60to69,13,BATTERY,2
172,2010,160200,50to59,29,ASSAULT,2
173,2010,160300,50to59,7,BATTERY,1
174,2010,160400,40to49,15,BATTERY,1
175,2010,160501,over80,146,CRIMINAL DAMAGE,2
176,2010,160502,60to69,1,CRIMINAL DAMAGE,2
177,2010,160602,70to79,64,THEFT,2
178,2010,160700,50to59,48,BATTERY,2
179,2010,160800,50to59,50,THEFT,2
180,2010,160900,70to79,50,CRIMINAL DAMAGE,1
181,2010,161000,50to59,66,BATTERY,2
182,2010,161100,50to59,48,THEFT,2
183,2010,161300,50to59,48,THEFT,4
184,2010,170100,50to59,29,THEFT,2
185,2010,170200,50to59,200,DECEPTIVE PRACTICE,2
186,2010,170300,10to19,25,CRIMINAL DAMAGE,2
187,2010,170400,over80,147,BURGLARY,1
188,2010,170500,over80,157,CRIMINAL DAMAGE,2
189,2010,170600,60to69,44,CRIMINAL DAMAGE,1
190,2010,170700,60to69,57,CRIMINAL DAMAGE,1
191,2010,170800,over80,169,CRIMINAL DAMAGE,1
192,2010,170900,50to59,4,ASSAULT,1
193,2010,171000,60to69,169,THEFT,3
194,2010,171100,over80,202,BATTERY,1
195,2010,180100,70to79,126,THEFT,1
196,2010,190100,over80,248,CRIMINAL DAMAGE,3
197,2010,190200,20to29,9,ASSAULT,3
198,2010,190300,50to59,126,CRIMINAL DAMAGE,3
199,2010,190401,50to59,57,BATTERY,2
200,2010,190402,50to59,66,CRIMINAL TRESPASS,2
201,2010,190601,50to59,61,BATTERY,2
202,2010,190602,50to59,49,CRIMINAL DAMAGE,3
203,2010,190701,over80,947,OTHER OFFENSE,1
204,2010,190702,20to29,69,CRIMINAL DAMAGE,3
205,2010,190800,over80,306,MOTOR VEHICLE THEFT,1
206,2010,190900,40to49,24,BATTERY,1
207,2010,191000,50to59,17,BATTERY,2
208,2010,191100,50to59,56,THEFT,3
209,2010,191200,10to19,16,BATTERY,5
210,2010,191301,over80,127,BATTERY,2
211,2010,191302,40to49,37,OTHER OFFENSE,2
212,2010,200100,50to59,50,OTHER OFFENSE,1
213,2010,200200,40to49,35,CRIMINAL DAMAGE,4
214,2010,200300,20to29,14,ROBBERY,1
215,2010,200401,50to59,10,BATTERY,1
216,2010,200402,50to59,44,BATTERY,1
217,2010,210100,50to59,33,THEFT,2
218,2010,210400,60to69,7,MOTOR VEHICLE THEFT,1
219,2010,210502,50to59,20,BATTERY,2
220,2010,210601,70to79,63,BURGLARY,1
221,2010,210602,60to69,71,THEFT,4
222,2010,210700,60to69,19,BURGLARY,1
223,2010,210800,60to69,11,CRIMINAL TRESPASS,1
224,2010,210900,50to59,34,BATTERY,1
225,2010,220300,50to59,6,OTHER OFFENSE,1
226,2010,220400,60to69,139,CRIMINAL DAMAGE,1
227,2010,220500,60to69,21,THEFT,2
228,2010,220601,40to49,8,THEFT,2
229,2010,220602,over80,155,BATTERY,2
230,2010,220701,60to69,29,ASSAULT,1
231,2010,220702,50to59,36,BATTERY,2
232,2010,220901,60to69,31,WEAPONS VIOLATION,2
233,2010,220902,50to59,6,THEFT,2
234,2010,221000,50to59,8,BATTERY,1
235,2010,221100,20to29,2,THEFT,2
236,2010,221200,50to59,13,BATTERY,1
237,2010,221300,over80,74,BATTERY,2
238,2010,221400,20to29,22,BATTERY,1
239,2010,221500,20to29,58,CRIMINAL DAMAGE,1
240,2010,221600,over80,474,THEFT,3
241,2010,222200,20to29,6,BURGLARY,1
242,2010,222600,over80,742,CRIMINAL DAMAGE,1
243,2010,222800,20to29,39,BATTERY,2
244,2010,222900,60to69,5,BATTERY,1
245,2010,230100,50to59,10,ASSAULT,2
246,2010,230200,40to49,7,BATTERY,2
247,2010,230400,50to59,33,BATTERY,1
248,2010,230500,70to79,80,BATTERY,3
249,2010,230600,50to59,55,BATTERY,6
250,2010,230700,over80,115,BATTERY,3
251,2010,230800,50to59,6,BATTERY,1
252,2010,230900,60to69,2,BATTERY,5
253,2010,231100,30to39,2,NARCOTICS,2
254,2010,231200,50to59,41,NARCOTICS,9
255,2010,231500,over80,580,NARCOTICS,10
256,2010,240200,60to69,35,ASSAULT,1
257,2010,240300,50to59,62,BATTERY,1
258,2010,240500,50to59,45,THEFT,2
259,2010,240700,over80,92,NARCOTICS,2
260,2010,240800,50to59,3,OTHER OFFENSE,1
261,2010,240900,50to59,29,MOTOR VEHICLE THEFT,2
262,2010,241000,over80,183,OTHER OFFENSE,2
263,2010,241100,over80,301,CRIMINAL DAMAGE,5
264,2010,241200,50to59,26,ASSAULT,1
265,2010,241300,50to59,39,THEFT,2
266,2010,241400,over80,117,BATTERY,3
267,2010,241500,20to29,28,THEFT,5
268,2010,241600,over80,223,THEFT,2
269,2010,242000,30to39,21,THEFT,2
270,2010,242100,over80,254,THEFT,3
271,2010,242200,50to59,94,CRIMINAL DAMAGE,3
272,2010,242300,over80,125,THEFT,3
273,2010,242400,50to59,106,THEFT,3
274,2010,242500,50to59,90,BATTERY,1
275,2010,242600,50to59,98,ASSAULT,3
276,2010,242700,50to59,58,THEFT,3
277,2010,242800,50to59,96,MOTOR VEHICLE THEFT,1
278,2010,242900,50to59,30,CRIMINAL DAMAGE,2
279,2010,243000,60to69,67,THEFT,4
280,2010,243100,50to59,40,BATTERY,1
281,2010,243200,50to59,37,CRIMINAL DAMAGE,2
282,2010,243300,50to59,84,ASSAULT,1
283,2010,243400,over80,259,THEFT,3
284,2010,243500,over80,157,THEFT,6
285,2010,250200,50to59,80,BATTERY,2
286,2010,250300,50to59,89,NARCOTICS,2
287,2010,250400,10to19,2421,BATTERY,4
288,2010,250500,20to29,1073,THEFT,6
289,2010,250600,50to59,120,BURGLARY,3
290,2010,250700,over80,178,BATTERY,3
291,2010,250800,50to59,81,NARCOTICS,4
292,2010,251000,60to69,68,BATTERY,1
293,2010,251100,60to69,41,BATTERY,4
294,2010,251200,50to59,53,NARCOTICS,4
295,2010,251300,50to59,13,NARCOTICS,5
296,2010,251400,50to59,89,BATTERY,5
297,2010,251500,50to59,56,NARCOTICS,10
298,2010,251600,50to59,19,NARCOTICS,4
299,2010,251700,10to19,2,BATTERY,3
300,2010,251800,over80,361,NARCOTICS,13
301,2010,251900,50to59,85,NARCOTICS,15
302,2010,252000,70to79,160,THEFT,4
303,2010,252101,20to29,8,BATTERY,2
304,2010,252102,50to59,40,NARCOTICS,7
305,2010,252201,40to49,8,BATTERY,4
306,2010,252202,60to69,6,NARCOTICS,5
307,2010,260100,60to69,10,ASSAULT,1
308,2010,260200,20to29,22,DECEPTIVE PRACTICE,4
309,2010,260300,10to19,3,NARCOTICS,4
310,2010,260400,over80,40,NARCOTICS,2
311,2010,260500,over80,79,BATTERY,3
312,2010,260600,50to59,26,BATTERY,4
313,2010,260700,10to19,13,BATTERY,3
314,2010,260800,50to59,24,CRIMINAL TRESPASS,2
315,2010,260900,40to49,33,BURGLARY,2
316,2010,261000,50to59,106,ASSAULT,1
317,2010,270500,60to69,39,BATTERY,4
318,2010,271200,50to59,21,ARSON,1
319,2010,271300,50to59,12,NARCOTICS,2
320,2010,271400,over80,145,NARCOTICS,1
321,2010,271500,50to59,18,BATTERY,1
322,2010,271800,20to29,76,BATTERY,1
323,2010,280100,50to59,55,THEFT,5
324,2010,280400,40to49,17,BATTERY,1
325,2010,280800,over80,55,CRIMINAL DAMAGE,1
326,2010,281900,30to39,6,THEFT,6
327,2010,282700,60to69,28,CRIMINAL DAMAGE,1
328,2010,283100,70to79,11,THEFT,2
329,2010,283800,10to19,10,CRIMINAL TRESPASS,2
330,2010,290900,over80,83,NARCOTICS,7
331,2010,291200,30to39,8,CRIMINAL DAMAGE,5
332,2010,291600,50to59,11,BURGLARY,1
333,2010,292200,60to69,28,BATTERY,1
334,2010,292400,50to59,39,THEFT,2
335,2010,292500,70to79,83,BATTERY,2
336,2010,300500,50to59,25,MOTOR VEHICLE THEFT,2
337,2010,300600,60to69,21,CRIMINAL DAMAGE,1
338,2010,300700,60to69,74,NARCOTICS,2
339,2010,300800,50to59,51,CRIMINAL DAMAGE,2
340,2010,300900,40to49,22,MOTOR VEHICLE THEFT,3
341,2010,301100,20to29,4,ASSAULT,1
342,2010,301200,50to59,28,BATTERY,3
343,2010,301600,50to59,34,BATTERY,2
344,2010,301701,60to69,12,ASSAULT,1
345,2010,301702,60to69,4,THEFT,2
346,2010,301801,over80,41,DECEPTIVE PRACTICE,1
347,2010,301802,60to69,41,CRIMINAL DAMAGE,3
348,2010,301803,50to59,44,ASSAULT,1
349,2010,310200,50to59,118,CRIMINAL DAMAGE,1
350,2010,310300,over80,635,ASSAULT,1
351,2010,310400,50to59,7,BATTERY,1
352,2010,310600,50to59,97,BATTERY,1
353,2010,310700,50to59,20,CRIM SEXUAL ASSAULT,1
354,2010,310800,over80,70,MOTOR VEHICLE THEFT,2
355,2010,310900,10to19,22,BATTERY,2
356,2010,320100,60to69,106,THEFT,9
357,2010,320400,50to59,36,THEFT,8
358,2010,320600,60to69,58,THEFT,5
359,2010,330100,50to59,95,THEFT,9
360,2010,330200,50to59,3,CRIMINAL DAMAGE,1
361,2010,340600,50to59,27,ASSAULT,1
362,2010,350100,70to79,35,THEFT,3
363,2010,350400,70to79,36,BATTERY,1
364,2010,351000,20to29,3,THEFT,2
365,2010,360200,50to59,15,BATTERY,2
366,2010,380100,50to59,32,THEFT,2
367,2010,380200,50to59,4,OTHER OFFENSE,2
368,2010,380500,20to29,6,OTHER OFFENSE,1
369,2010,380700,50to59,2,THEFT,1
370,2010,381200,50to59,36,BURGLARY,1
371,2010,381400,50to59,19,ROBBERY,2
372,2010,381800,10to19,19,BATTERY,1
373,2010,390100,60to69,23,BURGLARY,2
374,2010,390200,40to49,5,CRIMINAL DAMAGE,1
375,2010,390300,60to69,30,BATTERY,3
376,2010,390400,20to29,16,BATTERY,1
