,Year,Census Tract,AgeGroup,AgeGroupPopulation,Crime Type,#Crimes
377,2010,390500,20to29,236,BATTERY,1
378,2010,390600,50to59,28,DECEPTIVE PRACTICE,1
379,2010,390700,50to59,22,BATTERY,4
380,2010,400300,20to29,2,THEFT,2
381,2010,400500,50to59,7,NARCOTICS,3
382,2010,400800,40to49,10,BATTERY,2
383,2010,410100,40to49,17,MOTOR VEHICLE THEFT,1
384,2010,410200,60to69,5,THEFT,1
385,2010,410500,40to49,10,BATTERY,1
386,2010,410600,50to59,27,DECEPTIVE PRACTICE,1
387,2010,410700,50to59,19,THEFT,2
388,2010,410800,20to29,1,ASSAULT,1
389,2010,410900,20to29,2,BURGLARY,1
390,2010,411000,40to49,14,BATTERY,1
391,2010,411100,40to49,25,THEFT,2
392,2010,411200,10to19,25,CRIMINAL DAMAGE,2
393,2010,420100,40to49,27,THEFT,3
394,2010,420200,60to69,59,BATTERY,2
395,2010,420300,50to59,4,BATTERY,2
396,2010,420400,50to59,8,NARCOTICS,2
397,2010,420600,10to19,16,BATTERY,5
398,2010,420700,50to59,87,CRIMINAL DAMAGE,5
399,2010,420800,50to59,61,BATTERY,4
400,2010,421200,over80,69,NARCOTICS,2
401,2010,430101,over80,179,ROBBERY,3
402,2010,430102,50to59,25,CRIMINAL DAMAGE,3
403,2010,430200,50to59,46,OTHER OFFENSE,5
404,2010,430300,over80,26,BATTERY,3
405,2010,430400,over80,152,BURGLARY,2
406,2010,430500,20to29,113,BATTERY,2
407,2010,430600,40to49,22,THEFT,4
408,2010,430700,60to69,3,THEFT,2
409,2010,430800,over80,92,OTHER OFFENSE,2
410,2010,430900,50to59,20,CRIMINAL DAMAGE,1
411,2010,431200,40to49,79,THEFT,2
412,2010,431301,50to59,41,THEFT,7
413,2010,431302,over80,90,ASSAULT,5
414,2010,431400,10to19,11,BATTERY,3
415,2010,440101,20to29,293,NARCOTICS,5
416,2010,440102,50to59,64,BATTERY,3
417,2010,440201,50to59,34,BATTERY,3
418,2010,440202,over80,302,ASSAULT,2
419,2010,440300,50to59,20,THEFT,4
420,2010,440600,50to59,72,DECEPTIVE PRACTICE,1
421,2010,440700,60to69,41,BATTERY,2
422,2010,440800,60to69,47,ASSAULT,1
423,2010,440900,over80,223,ASSAULT,3
424,2010,450300,50to59,173,BATTERY,2
425,2010,460100,over80,114,CRIMINAL DAMAGE,2
426,2010,460200,20to29,32,NARCOTICS,3
427,2010,460301,over80,227,ASSAULT,3
428,2010,460302,50to59,95,BATTERY,5
429,2010,460400,50to59,35,BATTERY,2
430,2010,460500,over80,231,CRIMINAL DAMAGE,5
431,2010,460600,60to69,13,ASSAULT,1
432,2010,460700,60to69,20,ASSAULT,2
433,2010,461000,50to59,74,NARCOTICS,3
434,2010,470100,over80,248,NARCOTICS,3
435,2010,480100,70to79,293,BATTERY,4
436,2010,480200,60to69,43,BATTERY,1
437,2010,480300,50to59,55,ASSAULT,1
438,2010,480400,over80,205,BURGLARY,4
439,2010,480500,50to59,85,NARCOTICS,3
440,2010,490300,40to49,12,CRIMINAL DAMAGE,2
441,2010,490400,50to59,6,ASSAULT,1
442,2010,490500,40to49,26,BATTERY,1
443,2010,490600,50to59,68,ASSAULT,1
444,2010,490700,over80,100,BATTERY,2
445,2010,490800,50to59,66,BURGLARY,3
446,2010,490901,50to59,39,BATTERY,5
447,2010,490902,50to59,218,BATTERY,4
448,2010,491000,50to59,149,BATTERY,6
449,2010,491100,40to49,84,BATTERY,2
450,2010,491200,10to19,68,ASSAULT,2
451,2010,491300,70to79,99,BURGLARY,4
452,2010,491400,50to59,14,BATTERY,3
453,2010,500100,40to49,90,ASSAULT,2
454,2010,500200,10to19,55,ASSAULT,3
455,2010,500300,70to79,40,ASSAULT,1
456,2010,510100,50to59,150,ASSAULT,1
457,2010,510200,20to29,46,CRIMINAL DAMAGE,1
458,2010,510300,40to49,81,BATTERY,5
459,2010,520100,50to59,80,CRIMINAL DAMAGE,2
460,2010,520200,over80,91,CRIMINAL DAMAGE,2
461,2010,520300,50to59,120,BATTERY,3
462,2010,520400,50to59,90,BATTERY,1
463,2010,520600,over80,188,CRIMINAL DAMAGE,1
464,2010,530100,50to59,55,CRIMINAL DAMAGE,2
465,2010,530200,50to59,113,BATTERY,6
466,2010,530300,over80,101,BATTERY,4
467,2010,530400,60to69,25,BATTERY,2
468,2010,530501,50to59,104,BATTERY,6
469,2010,530502,50to59,47,NARCOTICS,1
470,2010,530503,50to59,112,BURGLARY,3
471,2010,530600,50to59,42,NARCOTICS,3
472,2010,540101,70to79,153,THEFT,4
473,2010,540102,50to59,61,BATTERY,2
474,2010,550100,60to69,414,BATTERY,2
475,2010,550200,40to49,213,NARCOTICS,1
476,2010,560100,20to29,38,CRIMINAL DAMAGE,1
477,2010,560200,20to29,86,BURGLARY,1
478,2010,560300,40to49,17,CRIMINAL DAMAGE,1
479,2010,560400,50to59,22,OTHER OFFENSE,1
480,2010,560700,20to29,217,BATTERY,1
481,2010,560800,20to29,715,BATTERY,1
482,2010,560900,20to29,380,BURGLARY,2
483,2010,561000,20to29,203,CRIMINAL DAMAGE,3
484,2010,561100,20to29,191,CRIMINAL DAMAGE,3
485,2010,570100,30to39,41,CRIMINAL DAMAGE,2
486,2010,570200,40to49,10,BATTERY,1
487,2010,570300,70to79,79,ASSAULT,1
488,2010,570400,50to59,16,CRIMINAL DAMAGE,2
489,2010,570500,50to59,16,BATTERY,3
490,2010,580100,50to59,32,BATTERY,2
491,2010,580200,10to19,202,NARCOTICS,1
492,2010,580400,60to69,47,BATTERY,3
493,2010,580501,50to59,10,PUBLIC PEACE VIOLATION,2
494,2010,580502,50to59,27,MOTOR VEHICLE THEFT,2
495,2010,580600,20to29,81,BATTERY,3
496,2010,580700,60to69,254,BATTERY,1
497,2010,580800,50to59,50,BURGLARY,2
498,2010,590600,20to29,312,THEFT,1
499,2010,590700,20to29,11,ASSAULT,1
500,2010,600400,50to59,11,MOTOR VEHICLE THEFT,1
501,2010,600600,40to49,12,BATTERY,1
502,2010,610300,10to19,290,THEFT,3
503,2010,610400,60to69,6,MOTOR VEHICLE THEFT,1
504,2010,610800,40to49,1,BATTERY,1
505,2010,611000,30to39,273,NARCOTICS,2
506,2010,611100,20to29,184,ASSAULT,1
507,2010,611200,20to29,51,ASSAULT,1
508,2010,611300,20to29,21,BATTERY,3
509,2010,611400,20to29,28,BATTERY,2
510,2010,611500,50to59,18,BATTERY,1
511,2010,611600,50to59,23,BATTERY,2
512,2010,611700,70to79,6,BATTERY,2
513,2010,611800,10to19,1,NARCOTICS,3
514,2010,611900,20to29,32,BATTERY,3
515,2010,612000,50to59,16,NARCOTICS,3
516,2010,612100,50to59,16,BURGLARY,2
517,2010,620100,50to59,44,SEX OFFENSE,2
518,2010,620200,10to19,454,BATTERY,1
519,2010,620300,20to29,1054,BATTERY,1
520,2010,620400,20to29,372,ASSAULT,1
521,2010,630100,10to19,1,BATTERY,1
522,2010,630300,20to29,96,THEFT,3
523,2010,630400,40to49,127,MOTOR VEHICLE THEFT,2
524,2010,630500,40to49,18,ASSAULT,2
525,2010,630800,10to19,10,CRIMINAL DAMAGE,1
526,2010,630900,60to69,65,BATTERY,2
527,2010,640300,over80,66,BATTERY,3
528,2010,640400,50to59,14,THEFT,2
529,2010,640500,50to59,22,ASSAULT,1
530,2010,640600,50to59,136,BURGLARY,1
531,2010,640700,50to59,28,ASSAULT,2
532,2010,650200,20to29,1218,BATTERY,3
533,2010,650301,20to29,2511,BURGLARY,1
534,2010,650302,20to29,1125,BATTERY,1
535,2010,650400,50to59,531,MOTOR VEHICLE THEFT,2
536,2010,650500,50to59,487,THEFT,3
537,2010,660301,50to59,159,CRIMINAL TRESPASS,1
538,2010,660302,20to29,243,MOTOR VEHICLE THEFT,2
539,2010,660400,50to59,338,BATTERY,2
540,2010,660500,20to29,437,BATTERY,3
541,2010,660600,20to29,668,NARCOTICS,6
542,2010,660700,20to29,434,NARCOTICS,4
543,2010,660800,10to19,262,BURGLARY,4
544,2010,660900,20to29,410,NARCOTICS,4
545,2010,661000,50to59,611,BURGLARY,2
546,2010,661100,50to59,463,NARCOTICS,2
547,2010,670100,50to59,181,ASSAULT,2
548,2010,670200,40to49,121,BATTERY,4
549,2010,670300,10to19,103,BATTERY,1
550,2010,670400,10to19,144,BATTERY,2
551,2010,670500,50to59,185,THEFT,2
552,2010,670600,50to59,118,ROBBERY,2
553,2010,670700,50to59,180,BATTERY,2
554,2010,670800,50to59,219,CRIMINAL DAMAGE,3
555,2010,670900,10to19,124,BURGLARY,2
556,2010,671100,40to49,107,BATTERY,2
557,2010,671200,10to19,98,NARCOTICS,3
558,2010,671300,10to19,233,BURGLARY,3
559,2010,671400,40to49,183,BURGLARY,2
560,2010,671500,50to59,388,BATTERY,3
561,2010,671600,50to59,298,THEFT,7
562,2010,671800,50to59,178,ASSAULT,2
563,2010,671900,50to59,168,NARCOTICS,1
564,2010,672000,50to59,347,BATTERY,3
565,2010,680500,40to49,256,BATTERY,2
566,2010,680600,50to59,291,BURGLARY,1
567,2010,680900,50to59,606,ASSAULT,2
568,2010,681000,50to59,493,BATTERY,5
569,2010,681100,50to59,460,BATTERY,2
570,2010,681200,40to49,258,BATTERY,4
571,2010,681300,50to59,203,CRIMINAL DAMAGE,3
572,2010,681400,50to59,429,BATTERY,4
573,2010,690300,50to59,249,CRIMINAL DAMAGE,2
574,2010,690400,50to59,432,THEFT,3
575,2010,690500,50to59,160,BATTERY,1
576,2010,690900,50to59,312,BATTERY,5
577,2010,691000,50to59,201,OTHER OFFENSE,2
578,2010,691100,50to59,379,BATTERY,5
579,2010,691200,50to59,326,BATTERY,4
580,2010,691300,20to29,781,MOTOR VEHICLE THEFT,3
581,2010,691400,50to59,507,BATTERY,3
582,2010,691500,50to59,258,BATTERY,5
583,2010,700100,50to59,478,BATTERY,4
584,2010,700200,40to49,253,BATTERY,2
585,2010,700301,10to19,163,BATTERY,1
586,2010,700302,50to59,525,BATTERY,2
587,2010,700401,50to59,732,BATTERY,4
588,2010,700402,50to59,403,BURGLARY,1
589,2010,700501,50to59,1110,BURGLARY,3
590,2010,700502,50to59,328,MOTOR VEHICLE THEFT,2
591,2010,710100,50to59,170,THEFT,2
592,2010,710200,50to59,403,BATTERY,3
593,2010,710300,50to59,78,ASSAULT,1
594,2010,710400,50to59,339,THEFT,3
595,2010,710500,10to19,247,OTHER OFFENSE,5
596,2010,710600,70to79,234,BURGLARY,3
597,2010,710700,10to19,200,BATTERY,3
598,2010,710800,10to19,308,BATTERY,5
599,2010,710900,10to19,228,NARCOTICS,5
600,2010,711000,50to59,240,BATTERY,3
601,2010,711100,50to59,281,BATTERY,3
602,2010,711200,50to59,565,BURGLARY,3
603,2010,711300,60to69,219,THEFT,3
604,2010,711400,20to29,880,BATTERY,2
605,2010,711500,20to29,438,BATTERY,2
606,2010,720100,20to29,475,ASSAULT,1
607,2010,720200,20to29,366,THEFT,2
608,2010,720300,20to29,4611,BURGLARY,1
609,2010,720400,20to29,681,OTHER OFFENSE,1
610,2010,720500,20to29,1297,CRIMINAL DAMAGE,1
611,2010,720600,20to29,2083,OTHER OFFENSE,1
612,2010,720700,20to29,919,BATTERY,1
613,2010,730100,50to59,262,THEFT,2
614,2010,730201,50to59,629,BATTERY,2
615,2010,730202,20to29,726,BATTERY,1
616,2010,730300,20to29,187,OTHER OFFENSE,1
617,2010,730400,50to59,643,THEFT,5
618,2010,730500,20to29,1674,NARCOTICS,3
619,2010,730600,40to49,679,BATTERY,4
620,2010,730700,20to29,568,BATTERY,3
621,2010,740100,50to59,538,OTHER OFFENSE,1
622,2010,740200,50to59,440,ROBBERY,1
623,2010,740300,40to49,491,NARCOTICS,2
624,2010,740400,50to59,351,CRIMINAL DAMAGE,1
625,2010,750100,10to19,508,BATTERY,2
626,2010,750200,10to19,303,THEFT,4
627,2010,750300,50to59,363,THEFT,2
628,2010,750400,20to29,345,CRIMINAL TRESPASS,1
629,2010,750500,10to19,593,THEFT,8
630,2010,750600,50to59,794,ASSAULT,4
631,2010,760801,50to59,162,THEFT,2
632,2010,760803,40to49,135,THEFT,4
633,2010,810400,50to59,1219,THEFT,1
634,2010,810501,10to19,634,DECEPTIVE PRACTICE,1
635,2010,810502,10to19,631,BATTERY,1
636,2010,810701,50to59,548,CRIMINAL DAMAGE,1
637,2010,810900,20to29,673,ASSAULT,1
638,2010,812200,10to19,1078,THEFT,1
639,2010,813400,50to59,713,BATTERY,1
640,2010,821600,10to19,1041,THEFT,1
641,2010,823500,30to39,1555,ASSAULT,1
642,2010,830500,30to39,2007,CRIMINAL DAMAGE,2
643,2010,830600,0to9,1216,DECEPTIVE PRACTICE,3
644,2010,830700,50to59,820,NARCOTICS,6
645,2010,830800,0to9,513,BURGLARY,1
646,2010,830900,0to9,1710,ASSAULT,1
647,2010,831000,20to29,1332,THEFT,3
648,2010,831100,20to29,3570,THEFT,5
649,2010,831200,20to29,1272,BATTERY,2
650,2010,831300,20to29,937,THEFT,2
651,2010,831400,0to9,2160,MOTOR VEHICLE THEFT,2
652,2010,831500,0to9,1300,THEFT,5
653,2010,831600,40to49,2632,BATTERY,1
654,2010,831700,0to9,1160,THEFT,3
655,2010,831800,0to9,1860,THEFT,3
656,2010,831900,30to39,1057,BURGLARY,1
657,2010,832000,20to29,630,BATTERY,3
658,2010,832100,30to39,662,DECEPTIVE PRACTICE,1
659,2010,832200,20to29,3430,MOTOR VEHICLE THEFT,1
660,2010,832300,20to29,2054,BURGLARY,1
661,2010,832400,10to19,852,BATTERY,1
662,2010,832500,0to9,1701,THEFT,10
663,2010,832600,0to9,1218,THEFT,5
664,2010,833000,30to39,4030,THEFT,8
665,2010,833100,0to9,1890,THEFT,7
666,2010,833300,0to9,819,THEFT,1
667,2010,833900,30to39,2576,ASSAULT,1
668,2010,834000,30to39,1729,BATTERY,4
669,2010,834200,20to29,2833,THEFT,5
670,2010,834300,0to9,3762,BATTERY,4
671,2010,834400,0to9,1012,ASSAULT,2
672,2010,834500,0to9,770,CRIMINAL DAMAGE,3
673,2010,834600,30to39,4501,BATTERY,7
674,2010,834700,20to29,1848,THEFT,4
675,2010,834800,20to29,1634,ASSAULT,2
676,2010,834900,0to9,1104,THEFT,4
677,2010,835000,40to49,2076,NARCOTICS,5
678,2010,835100,0to9,2185,ASSAULT,3
679,2010,835200,10to19,1613,CRIMINAL DAMAGE,2
680,2010,835500,20to29,3587,BATTERY,1
681,2010,835600,0to9,1608,THEFT,3
682,2010,835700,10to19,207,NARCOTICS,1
683,2010,835800,20to29,733,NARCOTICS,2
684,2010,835900,0to9,1464,BATTERY,2
685,2010,836000,0to9,1488,NARCOTICS,4
686,2010,836100,30to39,564,BATTERY,2
687,2010,836200,30to39,794,MOTOR VEHICLE THEFT,1
688,2010,836300,10to19,344,CRIMINAL DAMAGE,1
689,2010,836400,0to9,1632,THEFT,3
690,2010,836500,0to9,792,CRIMINAL DAMAGE,1
691,2010,836600,20to29,3321,BATTERY,4
692,2010,836700,20to29,2239,NARCOTICS,5
693,2010,836800,20to29,1717,DECEPTIVE PRACTICE,4
694,2010,836900,0to9,375,PROSTITUTION,2
695,2010,837000,0to9,1375,NARCOTICS,3
696,2010,837100,40to49,1684,BATTERY,4
697,2010,837300,0to9,1000,NARCOTICS,2
698,2010,837400,0to9,1675,BATTERY,3
699,2010,837800,20to29,3179,NARCOTICS,4
700,2010,838000,20to29,2056,BURGLARY,1
701,2010,838100,0to9,1976,ASSAULT,1
702,2010,838200,0to9,2262,ASSAULT,1
703,2010,838300,0to9,832,THEFT,4
704,2010,838600,10to19,768,NARCOTICS,2
705,2010,838700,20to29,3396,BATTERY,9
706,2010,838800,20to29,6800,THEFT,3
707,2010,839000,30to39,877,THEFT,4
708,2010,839100,0to9,4732,THEFT,23
709,2010,839200,30to39,1110,BATTERY,4
710,2010,839500,30to39,603,THEFT,2
711,2010,839600,0to9,868,BATTERY,3
712,2010,839700,20to29,1979,MOTOR VEHICLE THEFT,2
713,2010,839800,20to29,1380,BATTERY,1
714,2010,839900,0to9,2726,CRIMINAL DAMAGE,3
715,2010,840000,0to9,1363,THEFT,3
716,2010,840200,0to9,1772,THEFT,3
717,2010,840300,20to29,3697,BATTERY,1
718,2010,840400,0to9,2820,THEFT,4
719,2010,840700,0to9,1410,NARCOTICS,3
720,2010,840800,20to29,1656,OTHER OFFENSE,1
721,2010,841000,0to9,2573,BATTERY,1
722,2010,841100,0to9,4233,CRIMINAL DAMAGE,2
723,2010,841200,0to9,2080,BATTERY,3
724,2010,841300,20to29,3832,ASSAULT,1
725,2010,841400,20to29,2370,OTHER OFFENSE,2
726,2010,841500,0to9,2112,THEFT,2
727,2010,841600,0to9,858,THEFT,3
728,2010,841700,0to9,858,BATTERY,1
729,2010,841800,0to9,2958,ASSAULT,2
730,2010,841900,0to9,6411,THEFT,4
731,2010,842000,30to39,1342,BATTERY,1
732,2010,842100,20to29,4608,NARCOTICS,4
733,2010,842200,0to9,3034,THEFT,11
734,2010,842300,30to39,7258,THEFT,7
735,2010,842400,30to39,6349,THEFT,4
736,2010,842500,20to29,2519,CRIMINAL DAMAGE,2
737,2010,842600,20to29,7330,BATTERY,4
738,2010,842800,0to9,4338,ASSAULT,1
739,2010,842900,0to9,7379,ASSAULT,4
740,2010,843000,20to29,4615,NARCOTICS,8
741,2010,843100,0to9,2723,BATTERY,2
742,2010,843200,30to39,6472,BATTERY,5
743,2010,843300,20to29,3514,CRIMINAL DAMAGE,2
744,2010,843400,0to9,2679,BATTERY,3
745,2010,843500,30to39,3548,BATTERY,1
746,2010,843600,30to39,3194,CRIMINAL DAMAGE,2
747,2010,843700,20to29,5186,PUBLIC PEACE VIOLATION,2
748,2010,843800,30to39,8043,BATTERY,1
749,2010,843900,20to29,6616,BATTERY,3
750,2010,980000,30to39,13746,THEFT,7
751,2010,980100,0to9,2111,THEFT,3
