License #,DBA Name,Address,Rating Average Yelp,#Fail,#Pass,#PassW/Conditions
2,COSI,230 W MONROE ST ,3.625,1,10,4
62,XANDO COFFEE & BAR / COSI SANDWICH BAR,230 W WASHINGTON ST ,3.4705882352941178,2,11,2
644,MAXIM'S RESTAURANT INC,20 N CLARK ST ,2.5,9,14,3
1168,BEEF AND BRANDY RESTAURANT,127 S STATE ST ,3.25,3,9,5
1242,PALM RESTAURANT,323 E WACKER DR ,3.333333333333333,3,8,0
1491,HALF SOUR,755 S CLARK ST ,3.3666666666666667,1,8,1
1945,HYATT REGENCY CHICAGO-J'S DELI,151 E WACKER DR ,3.5405405405405403,1,3,0
6781,WENDY'S OLD FASHIONED HAMBURGERS,6 S CLARK ST ,2.6153846153846154,2,10,1
9211,COLUMBIA YACHT CLUB,111 N LAKE SHORE DR ,4.5,1,6,0
11172,MAX'S TAKE OUT,20 E ADAMS ST ,4.6,8,20,2
14622,SOUTH LOOP CLUB INC,701 S STATE ST ,2.575757575757576,0,11,1
15419,SBARRO,100 W RANDOLPH ST ,4.0,3,13,2
17178,KASEY'S TAVERN,701 S DEARBORN ST ,3.896551724137931,0,5,1
17432,HARRY'S SANDWICH SHOP,336 S DEARBORN ST ,3.6666666666666665,1,8,0
18237,CERES CAFE,141 W JACKSON BLVD ,3.8846153846153846,0,11,1
18241,CELLARS MARKET,141 W JACKSON BLVD ,4.0,2,11,2
18305,SHALOM DELI INC,7 N WELLS ST ,3.6666666666666665,0,2,0
18659,WALGREENS #1332,300 N MICHIGAN AVE ,1.0,1,3,0
18717,WALGREENS #04349,201 W MADISON ST ,3.25,0,1,0
18735,WALGREENS BOND DRUG COMPANY OF ILLINOIS #5387,79 W MONROE ST ,4.166666666666667,0,2,0
21615,Cafe 200 @ Aon Center Chicago,200 E RANDOLPH ST ,4.0,0,1,0
22140,CHEN'S CHINESE EXPRESS,201 N CLARK ST ,3.333333333333333,0,2,0
22706,PEARL TAVERN,180 N WACKER DR ,2.75,3,6,1
22746,ORIENTAL EXPRESS,233 E WACKER DR ,2.75,0,4,0
23011,STARBUCKS COFFEE #221,400 W MADISON ST ,5.0,0,4,1
23013,STARBUCKS COFFEE #209,225 N MICHIGAN AVE ,2.0,1,8,0
23021,STARBUCKS COFFEE #213,111 W WASHINGTON ST ,2.0,2,12,0
23027,STARBUCKS COFFEE #212,105 W ADAMS ST ,4.4,2,7,0
23047,STARBUCKS COFFEE #289,10 S RIVERSIDE PLZ ,3.0,1,7,0
23065,STARBUCKS COFFEE #2247,55 E JACKSON BLVD ,3.0,1,7,0
23073,STARBUCKS COFFEE #238,70 W MADISON ST ,4.5,2,5,1
23079,STARBUCKS COFFEE #282,555 S DEARBORN ST ,4.666666666666667,1,4,4
23085,STARBUCKS COFFEE #2229,209 W JACKSON BLVD ,3.333333333333333,0,6,0
23087,STARBUCKS COFFEE #2230,68 E MADISON ST ,1.75,1,2,2
23114,STARBUCKS COFFEE #2375,161 N CLARK ST ,5.0,0,6,0
23126,STARBUCKS COFFEE #2410,130 S CANAL ST ,5.0,1,7,2
25193,ARBY'S ROAST BEEF,195 N DEARBORN ST ,3.0,1,0,0
25194,SBARRO RESTAURANT,195 N DEARBORN ST ,3.0,1,0,0
27947,THE STANDARD CLUB,320 S PLYMOUTH CT ,3.25,4,6,2
29177,RIVERS,30 S WACKER DR ,3.44,2,7,8
30085,HAROLD'S CHICKEN SHACK,636 S WABASH AVE ,3.8181818181818175,1,1,0
30142,GINO'S EAST OF CHICAGO,521 S DEARBORN ST ,2.923076923076924,0,11,0
30724,STANDING ROOM ONLY CHICAGO,610 S DEARBORN ST ,3.695652173913044,0,6,0
31399,SILK ROAD JACKSON CORPORATION,216 W JACKSON BLVD ,3.571428571428572,1,2,0
31661,SNUGGERY AT UNION STATION INC,225 S CANAL ST ,3.261904761904762,0,1,1
32318,GOLD COAST DOGS,225 S CANAL ST ,3.333333333333333,0,9,5
32361,"HONG'S UNION STATION, INC",225 S CANAL ST ,3.261904761904762,0,5,1
32843,RUSSIAN TEA TIME,77 E ADAMS ST ,3.761904761904762,2,9,3
33192,FAST FOO'S,28 E JACKSON BLVD ,2.4,2,3,1
34514,ALONTI DELI,300 S RIVERSIDE PLZ ,3.0,3,8,4
43323,UNION LEAGUE CLUB OF CHICAGO,65 W JACKSON BLVD ,3.8461538461538463,1,9,0
43329,UNION LEAGUE CLUB,65 W JACKSON BLVD ,3.8461538461538463,0,8,2
44152,BON APPETIT AT AT&T,227 W MONROE ST ,4.0,0,2,0
44203,CHICAGO YACHT CLUB,400 E MONROE DR ,3.75,2,6,2
46438,THE TOWER CLUB,20 N WACKER DR ,5.0,1,2,0
46734,SILK ROAD LASALLE,19 S LA SALLE ST ,3.3846153846153846,1,11,2
46781,SOPRAFFINA MARKETCAFFE,222 W ADAMS ST ,3.2857142857142856,2,11,4
49503,PITTSFIELD CAFE,55 E WASHINGTON ST ,4.0,1,9,1
52356,PITA EXPRESS,100 W RANDOLPH ST ,3.0625,6,10,1
52555,CARIBOU COFFEE COMPANY,55 W MONROE ST ,3.333333333333333,1,3,1
52562,CARIBOU COFFEE CO.INC.,10 S LA SALLE ST ,4.0,0,2,1
54103,CARDOZO'S PUB,170 W WASHINGTON ST ,3.333333333333333,1,10,1
56213,POTBELLY SANDWICH WORKS,303 W MADISON ST ,2.0,0,22,0
57932,TESORI,65 E ADAMS ST ,3.0,2,9,3
59549,FRENCH PASTRY SCHOOL INC,226 W JACKSON BLVD ,3.5,2,9,0
59581,BRIAN'S JUICE BAR & DELI.,80 E LAKE ST ,3.2307692307692317,1,3,0
61116,POPEYES/GOLD COAST DOGS,159 N WABASH AVE ,3.0526315789473686,3,15,1
61206,MACY'S,111 N STATE ST ,2.773109243697479,1,9,1
61207,MACY'S,111 N STATE ST ,2.773109243697479,0,11,1
61208,MACY'S,111 N STATE ST ,2.773109243697479,5,11,2
61209,MACY'S,111 N STATE ST ,2.773109243697479,0,9,0
61210,MACY'S,111 N STATE ST ,2.773109243697479,4,18,0
61449,HOULIHAN'S,111 E WACKER DR ,2.53125,3,7,1
64185,SIXTY FIVE CHINESE RESTAURANT,201 W MADISON ST ,3.272727272727273,0,11,1
69186,KCG OF CHICAGO UNION STATION,225 S CANAL ST ,3.261904761904762,4,15,0
70403,WABASH TAP,1233 S WABASH AVE ,3.0882352941176467,2,8,0
73813,GOODWIN'S,175 N FRANKLIN ST ,4.169014084507042,0,2,0
75484,CAVANAUGH'S BAR & RESTAURANT,53 W JACKSON BLVD ,3.4,0,9,1
76264,HOTEL BURNHAM/ATWOOD CAFE,1 W WASHINGTON ST ,4.666666666666667,4,4,4
1069817,PETTERINO'S,150 N DEARBORN ST ,3.5675675675675675,1,11,0
1091918,BORDERS CAFE ESPRESSO,150 N STATE ST ,3.1428571428571432,0,1,0
1122922,WAREHOUSE LIQUORS,634 S WABASH AVE ,4.4,0,1,0
1145462,STARBUCKS COFFEE #2545,25 E WASHINGTON ST ,3.6666666666666665,0,6,0
1196321,7-ELEVEN 33139,174 N MICHIGAN AVE ,4.0,0,4,1
1226438,TERRACE ON CLARK,77 W WACKER DR ,3.0,0,3,2
1228523,Opera,1301 S WABASH AVE ,3.435643564356436,0,1,1
1245151,STARBUCKS COFFEE #2639,31 E ROOSEVELT RD ,3.0,0,6,1
1331003,Madison Street Cafe,70 W MADISON ST ,3.333333333333333,2,6,1
1332969,Yang,28 E ROOSEVELT RD ,2.333333333333333,2,6,0
1352059,WALGREENS # 07054,15 W WASHINGTON ST ,3.4,0,3,0
1353702,POTBELLY SANDWICH WORKS LLC,55 E JACKSON BLVD ,3.4,5,13,0
1354323,SPORTSERVICE SOLDIER FIELD,1410 S MUSEUM CAMPUS DR ,3.3947368421052637,49,6125,49
1356630,DELMONICO,111 W WASHINGTON ST ,3.6666666666666665,4,11,4
1384193,EAT & DRINK,212 W RANDOLPH ST ,3.2222222222222223,0,4,0
1423363,SUBWAY #25917,122 S MICHIGAN AVE ,3.0,0,3,1
1425791,STARBUCKS #2756,311 S WACKER DR ,3.0,0,6,0
1447923,SWISSOTEL CHICAGO - HOTEL,323 E WACKER DR ,3.5517241379310347,2,10,1
1473007,Walgreens #7559,16 W ADAMS ST ,3.5,0,2,0
1474853,ALONTI CAFE AND CATERING,177 W WASHINGTON ST ,3.928571428571429,0,2,0
1491674,JAMBA JUICE #628,190 W MADISON ST ,4.0,0,0,1
1493596,CANADY LE CHOCOLATIER,824 S WABASH AVE ,4.742857142857143,0,3,1
1494092,PETRA CAFE,331 S FRANKLIN ST ,2.6,0,1,0
1514158,JAMBA JUICE  #343,166 N STATE ST ,3.571428571428572,0,1,0
1515016,TARGET STORE # 1889,1154 S CLARK ST ,3.440677966101694,1,5,6
1515446,GALLERY 37 CAFE,66 E RANDOLPH ST ,4.0,0,2,0
1516497,AFC SUSHI @JEWEL-OSCO #3345,1224 S WABASH AVE ,2.0476190476190474,1,13,1
1542412,WALGREENS # 07179,2 E ROOSEVELT RD ,2.0,2,4,0
1542416,WALGREENS # 09001,191 N CLARK ST ,3.75,0,2,1
1543755,CAFE DESCARTES,111 E WACKER DR ,3.5,0,2,1
1546717,ELEVEN CITY DINER,1112 S WABASH AVE ,3.267676767676768,0,13,2
1547706,STOCKS & BLONDES BAR & GRILLE,40 N WELLS ST ,2.888888888888889,2,6,2
1547937,LLOYD'S CHICAGO RESTAURANT,1 S WACKER DR ,2.88,2,10,1
1548132,HOTEL MONACO,225 N WABASH AVE ,4.037037037037037,1,2,1
1577525,CARIBOU COFFEE,200 N LA SALLE ST ,3.6666666666666665,0,4,0
1578111,ROSIE'S CAFE & CATERING,111 N CANAL ST ,3.6666666666666665,0,5,0
1579370,OSAKA EXPRESS,400 S MICHIGAN AVE ,3.733333333333333,0,9,0
1592999,ZAPATISTA,1307 S WABASH AVE ,3.352601156069364,5,12,1
1593077,HANNAH'S BRETZEL LLC,180 W WASHINGTON ST ,3.86,1,8,0
1593096,ARGO TEA,16 W RANDOLPH ST ,4.120689655172414,2,11,2
1593657,Weather Mark Tavern,1503 S MICHIGAN AVE ,3.1666666666666665,0,10,0
1619390,TAMARIND,614 S WABASH AVE ,3.5324675324675323,3,10,0
1623138,AUDITORIUM THEATRE,50 E CONGRESS PKWY ,4.5,0,2,0
1645648,KAMEHACHI  SUSHI CAFE,311 S WACKER DR ,3.1538461538461537,1,9,3
1647367,BONJOUR CAFE,100 W RANDOLPH ST ,5.0,0,2,1
1647924,TAZA,176 N FRANKLIN ST ,4.422680412371133,0,6,0
1648986,STARBUCKS COFFEE #10199,131 S DEARBORN ST ,2.2,0,7,0
1649268,EMERALD LOOP BAR & GRILL,216 N WABASH AVE ,3.2777777777777777,1,7,1
1649695,"PANDA EXPRESS, INC #1102",29 E MADISON ST ,3.5,1,11,2
1676087,CALIFORNIA PIZZA KITCHEN ASAP,30 N LA SALLE ST ,3.6,1,0,0
1676680,"CARLYN BERGHOFF CATERING, INC.",17 W ADAMS ST ,5.0,2,5,1
1676863,BURRITO BEACH,233 N MICHIGAN AVE ,3.2222222222222223,1,10,2
1677809,AMERICANA SUBMARINE,400 S CLARK ST ,3.0,1,6,7
1678249,TRADITION,160 N FRANKLIN ST ,2.7777777777777777,5,9,0
1679829,THE GAGE,24 S MICHIGAN AVE ,3.905775075987842,2,8,3
1682552,ROSEBUD PRIME,1 S DEARBORN ST ,3.533333333333333,2,8,2
1694954,INTELLIGENTSIA COFFEE & TEA INC,53 E RANDOLPH ST ,4.188405797101448,2,7,0
1695277,CVS/PHARMACY #8699,137 S STATE ST ,2.142857142857143,0,4,0
1695468,STARBUCKS COFFEE #10594,39 S LA SALLE ST ,3.6666666666666665,0,6,0
1696945,WALGREENS # 09438,30 N MICHIGAN AVE ,1.0,0,2,0
1716955,JIMMY JOHN'S- STATE,725 S STATE ST ,4.25,1,8,1
1717240,CAFFECAFE,1 E WACKER DR ,3.0,0,8,1
1718943,VENICE CAFE,233 S WACKER DR ,3.0,2,7,3
1740135,TACO FRESCO,29 N WACKER DR ,2.9,0,11,0
1741461,KFC/PIZZAHUT EXPRESS,612 S WABASH AVE ,3.0,0,3,1
1768647,JIMMY JOHN'S CLARK,28 N CLARK ST ,4.0,0,8,1
1770896,CARIBOU COFFEE  #1251,222 S RIVERSIDE PLZ ,4.3,0,3,2
1800208,PONTE FRESCO,225 N MICHIGAN AVE ,3.8,1,3,1
1800448,TAVERN AT THE PARK,130 E RANDOLPH ST ,3.183333333333333,4,10,0
1801484,PANDA EXPRESS #591,209 W JACKSON BLVD ,3.8333333333333335,3,13,1
1801487,PANDA EXPRESS #365,110 W MONROE ST ,2.0,0,5,0
1801488,PANDA EXPRESS #299,77 E ADAMS ST ,4.0,0,11,0
1801494,PANDA EXPRESS #389,100 W RANDOLPH ST ,3.5,3,11,1
1801495,PANDA EXPRESS #236,77 W JACKSON BLVD ,4.5,0,1,0
1801753,THE MID-AMERICA CLUB,200 E RANDOLPH ST ,2.4285714285714284,2,7,1
1803050,HOTEL ALLEGRO,171 W RANDOLPH ST ,4.0,0,9,0
1803908,"TORO SUSHI EXPRESS, INC.",201 N CLARK ST ,3.5454545454545454,0,2,0
1816978,TOKYO LUNCH BOXES & CATERING,60 E JACKSON BLVD ,3.5294117647058822,1,14,1
1818032,MADISON SUBWAY LLC,120 W MADISON ST ,3.6666666666666665,0,7,0
1820903,PASTORAL,53 E LAKE ST ,4.2631578947368425,2,9,1
1822221,QDOBA MEXICAN GRILL,58 E RANDOLPH ST ,3.3076923076923075,3,9,1
1822283,CAFFE BACI,10 S RIVERSIDE PLZ ,3.2,3,11,1
1823007,LA COCINA RESTAURANT AND BAR,406 S CLARK ST ,2.5,0,2,1
1823030,PATTY BURGER,72 E ADAMS ST ,2.95,0,1,1
1840781,DUNKIN' DONUTS,406 S MICHIGAN AVE ,1.5,0,3,1
1842873,SURF CITY SQUEEZE,444 W JACKSON BLVD ,2.0,0,3,0
1843203,STARBUCKS COFFEE #13319,200 W MADISON ST ,4.5,0,7,0
1844736,POLLITOS GRILL & ROTISSERIE,39 N WELLS ST ,3.3,0,5,0
1868073,MCDONALD'S #26364,233 W JACKSON BLVD ,3.0,1,6,2
1873401,NOODLES & COMPANY,180 N MICHIGAN AVE ,2.975,0,14,0
1873531,PINKYS RESTAURANT,100 W RANDOLPH ST ,3.333333333333333,3,13,0
1874099,GREEN APPLE CAFE & JUICE BAR,200 E RANDOLPH ST ,4.0,3,7,1
1888343,EINSTEIN BROS BAGELS #3463,30 N LA SALLE ST ,4.0,0,9,0
1888376,ETHEL'S CHOCOLATE LOUNGE,8 W LAKE ST ,5.0,1,0,0
1893197,SUSHI SAI,123 N WACKER DR ,3.75,6,9,2
1894000,YOLK,1120 S MICHIGAN AVE ,3.692470837751857,2,10,2
1898071,"LA COCINA MEXICAN GRILL, LLC",11 W JACKSON BLVD ,3.9,0,1,0
1898430,OASIS CAFE,21 N WABASH AVE ,4.052631578947368,0,5,2
1898488,SIMPLY FRESH CAFE & JUICE BAR,150 N MICHIGAN AVE ,3.6666666666666665,0,6,1
1903215,"FLACO'S TACOS, LLC",725 S DEARBORN ST ,3.49,2,8,3
1903309,ZACATACOS,17 S WABASH AVE ,3.75,0,1,1
1904148,TILTED KILT PUB & EATERY,17 N WABASH AVE ,2.673076923076924,2,6,2
1904806,EPIC BURGER,517 S STATE ST ,3.5354330708661417,5,6,2
1908906,BIONDA TO GO,400 S FINANCIAL PL ,3.0,0,1,0
1909035,CHICAGO CURRY HOUSE,899 S PLYMOUTH CT ,3.625,3,6,3
1909399,RUBY OF SIAM,170 W WASHINGTON ST ,3.6176470588235294,2,5,0
1910187,"HALSTED STREET DELI 233, INC.",233 N MICHIGAN AVE ,3.125,0,1,2
1914557,CAFECITO,26 E CONGRESS PKWY ,4.1680672268907575,3,10,2
1921487,THE INDIA GRILL,1112 S WABASH AVE ,2.083333333333333,1,0,0
1926508,"LA COCINA MEXICAN GRILL, LLC",45 N WELLS ST ,3.8260869565217392,0,11,2
1927165,THE FRANKLIN TAP,325 S FRANKLIN ST ,2.935483870967741,0,9,1
1933581,JIMMY JOHN'S - MICHIGAN,225 N MICHIGAN AVE ,3.0,0,11,1
1943390,SUGAR BLISS CAKE BOUTIQUE,115 N WABASH AVE ,3.5774647887323945,0,8,0
1954252,MODERN WING/TERZO PIANO,159 E MONROE DR ,3.0789473684210527,2,6,0
1959818,"COURTWAY RESTAURANT, L.L.C.",29 S LA SALLE ST ,3.1428571428571432,1,3,0
1959838,SUBWAY #45927,233 N MICHIGAN AVE ,2.0,0,7,6
1964130,JTA SCHOOLS,1255 S STATE ST ,1.0,1,4,1
1969799,THE GREEN AT GRANT PARK,352 E MONROE DR ,3.6875,1,1,0
1969966,McDONALD'S STORE #4061,186 W ADAMS ST ,3.0,1,9,0
1970115,OODLES OF NOODLES,29 E ADAMS ST ,2.5,0,2,0
1970116,NYC BAGEL DELI - WACKER,300 S WACKER DR ,4.037037037037037,0,8,4
1974339,Roma Pizza&Pasta,105 W MADISON ST ,2.0,0,0,1
1975258,JIMMY JOHN'S - LASALLE,180 N LA SALLE ST ,3.6666666666666665,1,5,0
1979202,GREEN APPLE YOUGURT,201 N CLARK ST ,4.111111111111111,0,1,0
1981200,LA COCINA RESTAURANT & BAR,406 S CLARK ST ,2.5,2,10,0
1985041,ROTI MEDITERRANEAN GRILL,310 W ADAMS ST ,3.7777777777777777,0,9,3
2003827,OFF THE TRACKS GRILL,190 N WELLS AVE ,3.75,0,3,0
2004163,WALGREENS #10558,250 S WACKER DR ,4.0,1,1,0
2008916,BUDDY GUY'S LEGENDS,700 S WABASH AVE ,4.078947368421051,1,12,0
2021256,METRO MARKET,300 N CANAL ST ,4.0,0,1,0
2022158,"PIEROGI HEAVEN, INC.",169 N WELLS ST ,4.290322580645161,2,10,1
2041587,WOK OUT LLC,823 S STATE ST ,3.0,0,2,0
2041722,DONNA'S CAFE,1255 S STATE ST ,4.0,0,2,0
2048115,"HONG KONG CAFE, INC",5 S WABASH AVE ,4.0,1,1,0
2054848,ANDY'S FROZEN CUSTARD,108 N STATE ST ,3.888888888888889,2,2,0
2055163,MED KITCHEN,219 W WASHINGTON ST ,3.7058823529411766,3,8,1
2059443,CURRENTS ON THE RIVER,200 S WACKER DR ,3.2857142857142856,1,2,0
2059664,FLAVOR 180,1511 S STATE ST ,3.8,2,5,0
2059952,SIMPLY THALIA,108 N STATE ST ,2.5238095238095237,3,7,4
2060013,TRADER JOE'S #701,1147 S WABASH AVE ,4.0,0,6,0
2065037,SOUTH BRANCH,100 S WACKER DR ,3.4,1,7,6
2069246,BOSTON BLACKIES OF RIVERSIDE,120 S RIVERSIDE PLZ ,3.333333333333333,2,7,1
2069523,GREEN APPLE YOUGURT & MORE,201 N CLARK ST ,4.111111111111111,3,3,1
2074211,THE WESTMINSTER HOT DOG,11 N WELLS ST ,3.866666666666666,2,4,0
2074531,U.B. DOGS,185 N FRANKLIN ST BLDG ,4.461538461538462,1,8,0
2074649,SWEET FACTORY,100 W RANDOLPH ST ,4.0,1,2,0
2078938,"OVERFLOW COFFEE BAR,L3C",1550 S STATE ST ,4.0,0,7,0
2079750,PROTEIN BAR,221 W WASHINGTON ST ,4.2,2,10,0
2079936,CHICKEN PLANET,177 W VAN BUREN ST ,4.285714285714286,1,10,1
2079974,HALO ASIAN MIX,29 E ADAMS ST ,3.888888888888889,4,2,1
2083830,PLAY 18,17 N WABASH AVE ,5.0,1,1,0
2084018,HOTEL BURNHAM / ATWOOD CAFE,1 W WASHINGTON ST ,4.666666666666667,8,12,4
2084171,THE SCOUT,1301 S WABASH AVE ,3.04,1,9,2
2087689,STICKY FINGERS GOURMET POPCORN,174 N MICHIGAN AVE ,1.6666666666666667,0,2,0
2088105,PAZZO'S CUCINA ITALIANA,23 E JACKSON BLVD BLDG ,3.111111111111111,4,9,0
2088686,RADISSON BLU AQUA,221 N COLUMBUS DR ,4.5,3,6,3
2088943,BRASSERIE BY LM,800 S MICHIGAN AVE ,4.0,3,4,1
2093263,NATIVE FOODS CAFE,218 S CLARK ST ,4.190476190476192,4,5,1
2108208,AU BON PAIN,125 S WACKER DR ,2.8571428571428568,0,1,0
2108543,ALAIN'S RESTAURANT,1355 S MICHIGAN AVE ,4.0,1,1,0
2113736,CRUMBS BAKE SHOP,42 S CLARK ST ,3.1428571428571432,0,1,0
2114823,MAGNOLIA BAKERY,108 N STATE ST ,2.847457627118644,2,10,1
2121009,HAIFA CAFE AND FIRE CHICKEN,24 E ADAMS ST ,2.5,1,2,1
2125007,URBAN MARKET,10 S DEARBORN ST FL ,1.5,1,8,2
2125326,GARRETT POPCORN SHOPS,27 W JACKSON BLVD ,4.0,1,7,1
2129398,PANERA BREAD,2 N MICHIGAN AVE ,3.2,7,15,1
2129572,JASON'S DELI,195 N DEARBORN ST FL ,4.4444444444444455,2,9,1
2138371,MEZCALINA,333 E BENTON PL ,3.0,1,5,2
2138477,TARGET,1 S STATE ST ,5.0,0,4,0
2147200,MARKET THYME,200 E RANDOLPH ST ,4.0,3,8,4
2147307,SQUARE ONE LOUNGE,1400 S MICHIGAN AVE ,2.833333333333333,0,1,0
2147603,FALAFILL,72 E ADAMS ST ,4.666666666666667,1,1,2
2156643,ROOSEVELT UNIVERSITY COFFEE SHOP,430 S MICHIGAN AVE ,4.0,0,3,1
2158634,ABOU ANDRE LLC,60 E JACKSON AVE FL ,4.0,1,2,0
2188995,HAIFA CAFE,19 N WELLS ST ,2.9,3,4,2
2189538,HALSTED STREET DELI,233 N MICHIGAN AVE ,3.125,0,5,4
2211543,BOMBAY WRAPS,122 N WELLS ST ,3.838709677419355,0,2,0
2215834,"RAINFOREST LEARNING CENTER, INC.",1325 S STATE ST ,5.0,0,4,0
2262395,MACY'S,111 N STATE ST ,2.773109243697479,0,5,0
2262538,ARAMARK-SOLDIER FIELD,1410 S MUSEUM CAMPUS DR ,3.3947368421052637,5,4,3
2284736,EINSTEIN BROS BAGELS #3620,180 N MICHIGAN AVE ,2.5,0,2,1
2293075,HOTEL MONACO,225 N WABASH AVE ,4.037037037037037,1,6,0
2319805,MRS FIELDS COOKIES,32 E RANDOLPH ST ,4.2222222222222205,1,5,0
2320565,FITNESS FORMULA CLUBS-SOUTH LOOP,1151 S STATE ST ,3.3636363636363638,3,4,0
2334909,TAZA CAFE,176 N FRANKLIN ST ,4.422680412371133,0,3,1
2341007,BOMBON CAKE GALLERY AND DESIGN,36 S ASHLAND ,3.0,1,2,0
2355068,WALGREENS #2432,200 W ADAMS ST ,3.0,0,1,0
2362917,AFC SUSHI @ UNIVERSITY CENTER,525 S STATE ST ,4.0,1,4,1
2384910,CHICAGO ATHLETIC ASSOCIATION,12 S MICHIGAN AVE ,5.0,1,4,2
2384916,CHICAGO ATHLETIC ASSOCIATION,12 S MICHIGAN AVE ,5.0,1,4,1
2391368,AMC DINE-IN THEATRES BLOCK 37,108 N STATE ST FL ,3.6666666666666665,0,3,2
2404389,JERSEY MIKE'S SUBS,120 N WELLS ST ,3.75,1,3,2
2405943,WENDY'S PROPERTIES LLC,6 S CLARK ST ,2.6153846153846154,1,3,0
2418006,THE VAULT CAFE,135 S LA SALLE ST ,3.2,1,4,1
2419593,HAROLD WASHINGTON COLLEGE,30 E LAKE ST ,2.875,0,1,2
2423089,STARBUCKS COFFEE #15683,8 N MICHIGAN AVE ,3.5,0,3,0
2437705,URBAN PANTRY,730 S CLARK ST ,3.25,0,1,0
2442373,PITA HEAVEN,1250 S MICHIGAN AVE ,4.086956521739131,1,2,1
2458000,STARBUCKS COFFEE #22949,200 N MICHIGAN AVE ,4.0,0,2,0
2458801,THAI SPOON AND SUSHI,601 S WABASH AVE ,2.833333333333333,2,5,0
2464792,ARTIST'S CAFE,1150 S WABASH AVE ,4.0,1,1,0
2476940,THE CHICAGO FIREHOUSE RESTAURANT,1401 S MICHIGAN AVE ,3.5063291139240507,4,3,0
2477303,FITNESS FORMULA CLUBS - UNION STATION,444 W JACKSON BLVD ,3.9230769230769234,0,2,0
2488675,THE GOODMAN THEATRE,170 N DEARBORN ST ,4.041666666666667,1,1,0
2517704,THAI SPOON AND SUSHI,601 S WABASH AVE ,2.833333333333333,0,1,0
2517705,"WINGS OVER HARRISON, LLC/WINGSTOP RESTAURANTS, INC",12 E HARRISON ST ,2.3125,0,2,0
2549801,UNIVERSITY CLUB OF CHICAGO,76 E MONROE ST ,4.333333333333333,0,1,0
2555780,LITTLE BRANCH CAFE,1251 S PRAIRIE AVE ,3.7142857142857135,0,1,0
2560001,MACY'S,111 N STATE ST ,2.773109243697479,0,1,0
2570241,UNION LEAGUE CLUB,65 W JACKSON BLVD ,3.8461538461538463,0,1,0
2583464,MILLER'S PUB & RESTAURANT,134 S WABASH AVE ,3.4857142857142858,0,1,0
