AKA Name,Address,License,Rating
WAREHOUSE LIQUORS,634 S WABASH ,1122922,4.4
MODERN WING/TERZO PIANO,159 E MONROE ,1954252,3.0789473684210527
DELMONICO,111 W WASHINGTON ,1356630,3.6666666666666665
FRANGO CAFE,111 N ,61209,2.773109243697479
INFIELD'S,111 N ,61207,2.773109243697479
MARKET PLACE/STARBUCKS COFFE/FRANGO/GODIVA,111 N ,61210,2.773109243697479
R.H. MACY & CO. WINE AND SPIRITS,111 N ,2560001,2.773109243697479
SEVEN ON STATE STREET.,111 N ,61208,2.773109243697479
STARBUCKS ON 1ST FLOOR STREET LEVEL,111 N ,2262395,2.773109243697479
WALNUT ROOM,111 N ,61206,2.773109243697479
ROTI MEDITERRAREAN GRILL,310 W ADAMS ,1985041,3.7777777777777777
AU BON  PAIN,125 S WACKER ,2108208,2.8571428571428568
EINSTEIN BROS BAGELS #3620,180 N MICHIGAN ,2284736,2.5
WALGREENS # 09438,30 N MICHIGAN ,1696945,1.0
TESORI,65 E ADAMS ,57932,3.0
TAHER,30 E LAKE ,2419593,2.875
PATTY BURGER,72 E ADAMS ,1823030,2.95
NYC BAGEL DELI,300 S WACKER ,1970116,4.037037037037037
CAFECITO,26 E CONGRESS PKWY ,1914557,4.1680672268907575
KASEY'S TAVERN,701 S DEARBORN ,17178,3.896551724137931
PROTEIN BAR,221 W WASHINGTON ,2079750,4.2
ARGO TEA,16 W RANDOLPH ,1593096,4.120689655172414
STARBUCKS COFFEE #10594,39 S LA SALLE ,1695468,3.6666666666666665
FALAFILL,72 E ADAMS ,2147603,4.666666666666667
METRO MARKET,300 N CANAL ,2021256,4.0
CELLARS MARKET,141 W JACKSON ,18241,4.0
CAFFECAFE,1 E WACKER ,1717240,3.0
MAX'S TAKE OUT,20 E ADAMS ,11172,3.7857142857142856
ARBY'S ROAST BEEF,195 N DEARBORN ,25193,3.0
CHEN'S CHINESE EXPRESS,201 N CLARK ,22140,3.333333333333333
WALGREENS #1332,300 N MICHIGAN ,18659,1.0
HAIFA CAFE,19 N WELLS ,2188995,2.9
SWEET FACTORY,100 W RANDOLPH ,2074649,4.0
MCDONALD'S STORE #4061,186 W ADAMS ,1969966,3.0
STARBUCKS,200 N MICHIGAN ,2458000,4.0
KAMEHACHI  SUSHI CAFE,311 S WACKER ,1645648,3.1538461538461537
CHICAGO YACHT CLUB,400 E MONROE ,44203,3.75
FFC,1151 S ,2320565,3.3636363636363638
MARY SEARS CHILDREN'S ACADEMY,1255 S ,1964130,1.0
BOMBON CAFE,36 S ASHLAND ,2341007,3.0
BIONDA TO GO,400 S FINANCIAL ,1908906,3.0
RUBY OF SIAM,170 W WASHINGTON ,1909399,3.6176470588235294
THE VAULT CAFE,135 S LA SALLE ,2418006,3.2
"COURTWAY RESTAURANT, L.L.C.",29 S LA SALLE ,1959818,3.1428571428571432
THAI SPOON,601 S WABASH ,2458801,2.833333333333333
THAI SPOON AND SUSHI,601 S WABASH ,2517704,2.833333333333333
EPIC BURGER,517 S ,1904806,3.5354330708661417
EVENT KITCHEN,323 E WACKER ,1447923,3.5517241379310347
AFC SUSHI @JEWEL-OSCO #3345,1224 S WABASH ,1516497,2.0476190476190474
SBARRO,100 W RANDOLPH ,15419,4.0
MAXIM'S RESTAURANT INC,20 N CLARK ,644,2.5
TOKYO LUNCH BOXES & CATERING,60 E JACKSON ,1816978,3.5294117647058822
65 CHINESE RESTAURANT,225 S CANAL ,32361,3.261904761904762
KELLY'S CAJUN GRILL,225 S CANAL ,69186,3.261904761904762
SNUGGERY AT UNION STATION INC,225 S CANAL ,31661,3.261904761904762
CRUMBS BAKE SHOP,42 S CLARK ,2113736,3.1428571428571432
THE MID-AMERICA CLUB,200 E RANDOLPH ,1801753,2.4285714285714284
WEATHER MARK TAVERN,1503 S MICHIGAN ,1593657,3.1666666666666665
PITTSFIELD CAFE,55 E WASHINGTON ,49503,4.0
OSAKA EXPRESS,400 S MICHIGAN ,1579370,3.733333333333333
OODLES OF NOODLES,29 E ADAMS ,1970115,2.5
COSI,230 W MONROE ,2,3.625
THE GREEN AT GRANT PARK,352 E MONROE ,1969799,3.6875
JAMBA JUICE #628,190 W MADISON ,1491674,4.0
EMERALD LOOP BAR & GRILL,216 N WABASH ,1649268,3.2777777777777777
BEEF AND BRANDY RESTAURANT,127 S ,1168,3.25
MEZCALINA,333 E BENTON ,2138371,3.0
"FLACO'S TACOS, LLC",725 S DEARBORN ,1903215,3.49
U.B. DOGS,185 N FRANKLIN ,2074531,4.461538461538462
ELEVEN CITY DINER,1112 S WABASH ,1546717,3.267676767676768
BRASSERIE BY LM,800 S MICHIGAN ,2088943,4.0
PALM RESTAURANT,323 E WACKER ,1242,3.333333333333333
JASON'S DELI,195 N DEARBORN ,2129572,4.4444444444444455
OVERFLOW COFFEE BAR,1550 S ,2078938,4.0
MRS FIELDS,32 E RANDOLPH ,2319805,4.2222222222222205
SIMPLY THALIA,108 N ,2059952,2.5238095238095237
ALAIN'S RESTAURANT,1355 S MICHIGAN ,2108543,4.0
AMERICANA SUBMARINE,400 S CLARK ,1677809,3.0
SILK ROAD JACKSON,216 W JACKSON ,31399,3.571428571428572
BORDERS CAFE ESPRESSO,150 N ,1091918,3.1428571428571432
"TORO SUSHI EXPRESS, INC.",201 N CLARK ,1803908,3.5454545454545454
LLOYD'S CHICAGO RESTAURANT,1 S WACKER ,1547937,2.88
YOLK,1120 S MICHIGAN ,1894000,3.6924708377518565
"CARLYN BERGHOFF CATERING, INC.",17 W ADAMS ,1676680,5.0
HOTEL MONACO,225 N WABASH ,1548132,4.037037037037037
SOUTH WATER KITCHEN,225 N WABASH ,2293075,4.037037037037037
7-ELEVEN 33139,174 N MICHIGAN ,1196321,4.0
CALIFORNIA PIZZA KITCHEN ASAP,30 N LA SALLE ,1676087,3.6
STARBUCKS COFFEE,111 W WASHINGTON ,23021,5.0
SUGAR BLISS CAKE BOUTIQUE,115 N WABASH ,1943390,3.5774647887323945
"HONG KONG CAFE, INC",5 S WABASH ,2048115,4.0
ZAPATISTA,1307 S WABASH ,1592999,3.352601156069364
TILTED KILT PUB & EATERY,17 N WABASH ,1904148,2.673076923076924
STARBUCKS COFFEE #2229,209 W JACKSON ,23085,3.333333333333333
KFC/PIZZAHUT EXPRESS,612 S WABASH ,1741461,3.0
PETTERINO'S,150 N DEARBORN ,1069817,3.5675675675675675
PANERA BREAD,2 N MICHIGAN ,2129398,3.2
CAFE 200 @ AON CENTER CHICAGO,200 E RANDOLPH ,21615,4.0
PASTORAL,53 E LAKE ,1820903,4.2631578947368425
TAZA,176 N FRANKLIN ,1647924,4.422680412371133
TAZA CAFE,176 N FRANKLIN ,2334909,4.422680412371133
CARDOZO'S PUB,170 W WASHINGTON ,54103,3.333333333333333
WALGREENS # 07054,15 W WASHINGTON ,1352059,3.4
STARBUCKS COFFEE #289,10 S RIVERSIDE ,23047,3.0
CHICAGO CURRY HOUSE,899 S ,1909035,3.625
TARGET,1 S ,2138477,3.75
THE TOWER CLUB,20 N WACKER ,46438,5.0
STARBUCKS #2756,311 S WACKER ,1425791,3.0
THE STANDARD CLUB,320 S ,27947,3.25
ROOSEVELT UNIVERSITY COFFEE SHOP,430 S MICHIGAN ,2156643,4.0
MADISON SUBWAY LLC,120 W MADISON ,1818032,3.6666666666666665
FLAVOR 180,1511 S ,2059664,3.8
THE SCOUT,1301 S WABASH ,2084171,3.04
PETRA CAFE,331 S FRANKLIN ,1494092,2.6
THE INDIA GRILL,1112 S WABASH ,1921487,2.083333333333333
STARBUCKS COFFEE #2230,68 E MADISON ,23087,1.75
ETHEL'S CHOCOLATE LOUNGE,8 W LAKE ,1888376,5.0
GREEN APPLE CAFE & JUICE BAR,200 E RANDOLPH ,1874099,4.0
PONTE FRESCO,225 N MICHIGAN ,1800208,3.8
EINSTEIN BROS BAGELS #3463,30 N LA SALLE ,1888343,4.0
STARBUCKS COFFEE #282,555 S DEARBORN ,23079,4.666666666666667
RUSSIAN TEA TIME,77 E ADAMS ,32843,3.761904761904762
MED KITCHEN,219 W WASHINGTON ,2055163,3.7058823529411766
OFF THE TRACKS GRILL,190 N WELLS ,2003827,3.75
EAT & DRINK,212 W RANDOLPH ,1384193,3.2222222222222223
THE CHICAGO FIREHOUSE RESTAURANT,1401 S MICHIGAN ,2476940,3.5063291139240507
POTBELLY SANDWICH WORKS,303 W MADISON ,56213,4.333333333333333
TARGET/ STARBUCKS,1154 S CLARK ,1515016,3.440677966101694
TAVERN AT THE PARK,130 E RANDOLPH ,1800448,3.183333333333333
JIMMY FIGS,160 N FRANKLIN ,1678249,2.7777777777777777
HOULIHAN'S,111 E WACKER ,61449,2.53125
PANDA EXPRESS #299,77 E ADAMS ,1801488,4.0
FILINI BAR & RESTAURANT,221 N COLUMBUS ,2088686,4.5
STARBUCKS COFFEE #2410,130 S CANAL ,23126,5.0
LOCAL '84,444 W JACKSON ,2477303,3.9230769230769234
LA COCINA RESTAURANT,406 S CLARK ,1981200,2.5
LA COCINA RESTAURANT AND BAR,406 S CLARK ,1823007,2.5
VENICE CAFE,233 S WACKER ,1718943,3.0
ROSEBUD PRIME,1 S DEARBORN ,1682552,3.533333333333333
WABASH TAP,1233 S WABASH ,70403,3.0882352941176467
ALONTI CAFE AND CATERING,177 W WASHINGTON ,1474853,3.928571428571429
POTBELLY SANDWICH WORKS,303 W MADISON ,56213,2.0
LA COCINA MEXICAN GRILL,45 N WELLS ,1926508,3.8260869565217392
JIMMY JOHN'S CLARK,28 N CLARK ,1768647,4.0
NATIVE FOODS CAFE,218 S CLARK ,2093263,4.190476190476192
MARKET THYME,200 E RANDOLPH ,2147200,4.0
STARBUCKS COFFEE #15683,8 N MICHIGAN ,2423089,3.5
CHICKEN PLANET,177 W VAN BUREN ,2079936,4.285714285714286
CAFE BON APPETIT,227 W MONROE ,44152,4.0
THE FRANKLIN TAP,325 S FRANKLIN ,1927165,2.935483870967741
PANDA EXPRESS #365,110 W MONROE ,1801487,2.0
CARIBOU COFFEE CO.INC.,10 S LA SALLE ,52562,4.0
"PANDA EXPRESS, INC #1102",29 E MADISON ,1649695,3.5
CVS/PHARMACY #8699,137 S ,1695277,2.142857142857143
STARBUCKS COFFEE #2639,31 E ROOSEVELT RD ,1245151,3.0
STARBUCKS COFFEE #212,105 W ADAMS ,23027,4.4
SURF CITY SQUEEZE,444 W JACKSON ,1842873,2.0
WALGREENS #10558,250 S WACKER ,2004163,4.0
PANDA EXPRESS #389,100 W RANDOLPH ,1801494,3.5
WALGREENS # 07179,2 E ROOSEVELT RD ,1542412,2.0
PANDA EXPRESS #236,77 W JACKSON ,1801495,4.5
SHALOM DELI INC,7 N WELLS ,18305,3.6666666666666665
STARBUCKS COFFEE #221,400 W MADISON ,23011,5.0
HOTEL BURNHAM / ATWOOD CAFE,1 W WASHINGTON ,2084018,3.2962962962962963
HOTEL BURNHAM/ATWOOD CAFE,1 W WASHINGTON ,76264,3.2962962962962963
COOGAN'S RIVERSIDE SALOON,180 N WACKER ,22706,2.75
SOPRAFFINA MARKETCAFFE,222 W ADAMS ,46781,3.2857142857142856
COLUMBIA YACHT CLUB,111 N LAKE SHORE ,9211,4.5
GINO'S EAST SOUTH LOOP CHICAGO,521 S DEARBORN ,30142,2.923076923076924
TRADER JOE'S,1147 S WABASH ,2060013,4.0
STICKY FINGERS,174 N MICHIGAN ,2087689,1.6666666666666667
HERITAGE ROOM,65 W JACKSON ,43323,3.8461538461538463
UNION LEAGUE CLUB,65 W JACKSON ,2570241,3.8461538461538463
WIGWAM ROOM,65 W JACKSON ,43329,3.8461538461538463
CARIBOU COFFEE COMPANY,55 W MONROE ,52555,3.333333333333333
CARIBOU COFFEE  #1251,222 S RIVERSIDE ,1770896,4.3
STOCKS & BLONDES BAR & GRILLE,40 N WELLS ,1547706,2.888888888888889
RIVERS / RITTERGUT WINE BAR,30 S WACKER ,29177,3.44
BRIAN'S JUICE BAR & DELI.,80 E LAKE ,59581,3.2307692307692317
MAGNOLIA BAKER,108 N ,2114823,2.847457627118644
STARBUCKS COFFEE #209,225 N MICHIGAN ,23013,2.0
SIMPLY FRESH CAFE & JUICE BAR,150 N MICHIGAN ,1898488,3.6666666666666665
WALGREENS BOND DRUG COMPANY OF ILLINOIS #5387,79 W MONROE ,18735,4.166666666666667
WALGREENS #7559,16 W ADAMS ,1473007,3.5
STEFANI'S TUSCANY CAFE,77 W WACKER ,1226438,3.0
"LA COCINA MEXICAN GRILL, LLC",11 W JACKSON ,1898071,3.9
BOMBAY WRAPS,122 N WELLS ,2211543,3.838709677419355
HYATT REGENCY CHICAGO-J'S DELI,151 E WACKER ,1945,3.5405405405405403
WALGREENS #04349,201 W MADISON ,18717,3.25
SIXTY FIVE CHINESE RESTAURANT,201 W MADISON ,64185,3.272727272727273
MCDONALD'S #26364,233 W JACKSON ,1868073,3.0
CAFE DESCARTES,111 E WACKER ,1543755,3.5
MADISON STREET CAFE,70 W MADISON ,1331003,3.333333333333333
WINGSTOP,12 E HARRISON ,2517705,2.3125
TACO FRESCO,29 N WACKER ,1740135,2.9
STANDING ROOM ONLY CHICAGO,610 S DEARBORN ,30724,3.695652173913044
PANDA EXPRESS,209 W JACKSON ,1801484,3.8333333333333335
CANADY LE CHOCOLATIER,824 S WABASH ,1493596,4.742857142857143
LITTLE BRANCH CAFE,1251 S PRAIRIE ,2555780,3.7142857142857135
"RAINFOREST LEARNING CENTER, INC.",1325 S ,2215834,5.0
ZACATACOS,17 S WABASH ,1903309,3.75
HOTEL BURNHAM / ATWOOD CAFE,1 W WASHINGTON ,2084018,4.666666666666667
HOTEL BURNHAM/ATWOOD CAFE,1 W WASHINGTON ,76264,4.666666666666667
NOODLES & COMPANY,180 N MICHIGAN ,1873401,2.975
PLAY 18,17 N WABASH ,2083830,5.0
SUBWAY #45927,233 N MICHIGAN ,1959838,2.0
JAMBA JUICE  #343,166 N ,1514158,3.571428571428572
HAROLD'S CHICKEN SHACK,636 S WABASH ,30085,3.8181818181818175
AFC SUSHI @ UNIVERSITY CENTER,525 S ,2362917,4.0
URBAN PANTRY,730 S CLARK ,2437705,3.25
STARBUCKS COFFEE #2545,25 E WASHINGTON ,1145462,3.6666666666666665
GOODWIN'S,175 N FRANKLIN ,73813,4.169014084507042
YANG,28 E ROOSEVELT RD ,1332969,2.333333333333333
TARGET,1 S ,2138477,5.0
TAMARIND,614 S WABASH ,1619390,3.5324675324675323
SUSHI SAI,123 N WACKER ,1893197,3.75
POLLITOS GRILL & ROTISSERIE,39 N WELLS ,1844736,3.3
DONNA'S CAFE,1255 S ,2041722,4.0
BOSTON BLACKIES,120 S RIVERSIDE ,2069246,3.333333333333333
THE WESTMINSTER HOT DOG,11 N WELLS ,2074211,3.866666666666666
PINKYS RESTAURANT,100 W RANDOLPH ,1873531,3.333333333333333
JERSEY MIKE'S SUBS,120 N WELLS ,2404389,3.75
AMC DINE-IN THEATRES BLOCK 37,108 N ,2391368,3.6666666666666665
XANDO COFFEE & BAR / COSI SANDWICH BAR,230 W WASHINGTON ,62,3.4705882352941178
ALONTI DELI,300 S RIVERSIDE ,34514,3.0
HALSTED STREET DELI,233 N MICHIGAN ,2189538,3.125
"HALSTED STREET DELI 233, INC.",233 N MICHIGAN ,1910187,3.125
SUBWAY #25917,122 S MICHIGAN ,1423363,3.0
CHICAGO ATHLETIC ASSOCIATION,12 S MICHIGAN ,2384916,5.0
CINDY'S,12 S MICHIGAN ,2384910,5.0
STARBUCKS COFFEE #2247,55 E JACKSON ,23065,3.0
SBARRO RESTAURANT,195 N DEARBORN ,25194,3.0
WOK OUT,823 S ,2041587,3.0
PITA HEAVEN,1250 S MICHIGAN ,2442373,4.086956521739131
ORIENTAL EXPRESS,233 E WACKER ,22746,2.75
SOUTH BRANCH,100 S WACKER ,2065037,3.4
GREEN APPLE GRILL & MORE,201 N CLARK ,2069523,4.111111111111111
GREEN APPLE YOUGURT & MORE,201 N CLARK ,1979202,4.111111111111111
JIMMY JOHN'S- STATE,725 S ,1716955,4.25
MILLER'S PUB & RESTAURANT,134 S WABASH ,2583464,3.4857142857142858
GOLD COAST DOGS,225 S CANAL ,32318,3.333333333333333
PIEROGI HEAVEN,169 N WELLS ,2022158,4.290322580645161
STARBUCKS COFFEE #13319,200 W MADISON ,1843203,4.5
ROSIE'S CAFE & CATERING,111 N CANAL ,1578111,3.6666666666666665
CERES CAFE,141 W JACKSON ,18237,3.8846153846153846
STARBUCKS COFFEE,111 W WASHINGTON ,23021,2.0
GALLERY 37 CAFE,66 E RANDOLPH ,1515446,4.0
HALO ASIAN MIX,29 E ADAMS ,2079974,3.888888888888889
UNIVERSITY CLUB OF CHICAGO,76 E MONROE ,2549801,4.333333333333333
FAST FOO'S,28 E JACKSON ,33192,2.4
HOTEL ALLEGRO,171 W RANDOLPH ,1803050,4.0
WENDY'S OLD FASHIONED HAMBURGERS,6 S CLARK ,6781,2.6153846153846154
WENDY'S PROPERTIES LLC,6 S CLARK ,2405943,2.6153846153846154
STARBUCKS COFFEE #10199,131 S DEARBORN ,1648986,2.2
OPERA,1301 S WABASH ,1228523,3.435643564356436
ROMA PIZZA&PASTA,105 W MADISON ,1974339,2.0
POPEYES/GOLD COAST DOGS,159 N WABASH ,61116,3.0526315789473686
SILK ROAD LASALLE,19 S LA SALLE ,46734,3.3846153846153846
CAFFE BACI,10 S RIVERSIDE ,1822283,3.2
THE GAGE,24 S MICHIGAN ,1679829,3.905775075987842
BONJOUR CAFE,100 W RANDOLPH ,1647367,5.0
CURRENTS ON THE RIVER,200 S WACKER ,2059443,3.2857142857142856
BUDDY GUY'S LEGENDS,700 S WABASH ,2008916,4.078947368421051
OASIS CAFE,21 N WABASH ,1898430,4.052631578947368
PAZZO'S CUCINA ITALIANA,23 E JACKSON ,2088105,3.111111111111111
URBAN MARKET,10 S DEARBORN ,2125007,1.5
132 PIZZA,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
1ST DOWN FRANK,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
1ST DOWN FRANKS,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
214,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
2ND CITY PIZZA,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
302,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
316,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
ARAMARK-SOLDIER FIELD,1410 S MUSEUM CAMPUS ,2262538,3.394736842105264
BAR,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
BBQ STAND,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
BEERS OF THE WORLD #309,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
BREWS BROTHER,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
BREWS BROTHERS,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
CHICAGO DOG,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
CHICAGO DOGS,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
CLUB KITCHEN,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
DRY STORAGE CONCESSION,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
GAME DAY KITCHEN,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
GAME DAY SUITE,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
GRIDIRON GRILL,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
GRIDIRON GRILL # 431,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
GRILL,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
GRILL & BAR,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
GRILL STAND,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
HOT DOG,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
HOT DOG AND BAR,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
HOT DOG STAND,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
IST DOWN FRANKS,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
NORTH MARCHE,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
PANTRY #204,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
PANTRY #213,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
PANTRY #306,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
PANTRY #312,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
PANTRY 205,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
PIZZA,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
PIZZA & HOT DOG,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
PIZZA CONCESSION,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
PIZZA STAND,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
PRESS DINING PANTRY,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
PRODUCTION KITCHEN,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
SKYLINE SUITE,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
SMOKE HOUSE,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
SOLDIER FIELD,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
SOUTH  MARCHE,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
SOUTHSIDE BRATS,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
V 245,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
V 350,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
V 429,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
V 445,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
VENDING PANTRY 318,1410 S MUSEUM CAMPUS ,1354323,3.394736842105264
PITA EXPRESS,100 W RANDOLPH ,52356,3.0625
FRENCH PASTRY SCHOOL,226 W JACKSON ,59549,3.5
CAVANAUGH'S BAR & RESTAURANT,53 W JACKSON ,75484,3.4
BURRITO BEACH,233 N MICHIGAN ,1676863,3.2222222222222223
BLACKIE'S,755 S CLARK ,1491,3.3666666666666667
STARBUCKS COFFEE #2375,161 N CLARK ,23114,5.0
ABOU ANDRE,60 E JACKSON ,2158634,4.0
HARRY'S SANDWICH SHOP,336 S DEARBORN ,17432,3.6666666666666665
QDOBA MEXICAN GRILL,58 E RANDOLPH ,1822221,3.3076923076923075
STARBUCKS COFFEE #238,70 W MADISON ,23073,4.5
JIMMY JOHN'S - LASALLE,180 N LA SALLE ,1975258,3.6666666666666665
POTBELLY SANDWICH WORKS LLC,55 E JACKSON ,1353702,3.4
MAX'S TAKE OUT,20 E ADAMS ,11172,4.6
AUDITORIUM THEATRE,50 E CONGRESS PKWY ,1623138,4.5
INTELLIGENTSIA COFFEE & TEA,53 E RANDOLPH ,1694954,4.188405797101448
WALGREENS #2432,200 W ADAMS ,2355068,3.0
HAIFA CAFE AND FIRE CHICKEN,24 E ADAMS ,2121009,2.5
ARTIST'S CAFE,1150 S WABASH ,2464792,4.0
CARIBOU COFFEE,200 N LA SALLE ,1577525,3.6666666666666665
ANDY'S FROZEN CUSTARD,108 N ,2054848,3.888888888888889
JIMMY JOHN'S - MICHIGAN,225 N MICHIGAN ,1933581,3.0
DUNKIN' DONUTS,406 S MICHIGAN ,1840781,1.5
HANNAH'S BRETZEL LLC,180 W WASHINGTON ,1593077,3.86
GARRETT POPCORN SHOPS,27 W JACKSON ,2125326,4.0
SQUARE ONE LOUNGE,1400 S MICHIGAN ,2147307,2.833333333333333
THE GOODMAN THEATRE,170 N DEARBORN ,2488675,4.041666666666667
WALGREENS # 09001,191 N CLARK ,1542416,3.75
SOUTH LOOP CLUB INC,701 S ,14622,2.575757575757576
